Distance,Duration,Output
1200,1,0
100,1,1
900,7,2
100,5,3
100,2,3
2000,10,2
350,1,1
600,4,2
100,10,3
150,2,3
2050,10,2
450,1,1
650,4,2
110,10,3
130,2,3
2030,10,2
430,1,1
630,4,2
130,10,3
130,2,3
2030,10,2
430,1,1
630,4,2
130,10,3
130,2,3
2030,10,2
430,1,1
630,4,2
130,10,3
130,2,3
2030,10,2
430,1,1
630,4,2
130,10,3
130,2,3
2030,10,2
430,1,1
630,4,2
130,10,3
120,2,3
2020,10,2
420,1,1
620,4,2
120,10,3
120,2,3
2020,10,2
420,1,1
620,4,2
120,10,3
120,2,3
2020,10,2
420,1,1
620,4,2
120,10,3
120,2,3
2020,10,2
420,1,1
620,4,2
120,10,3
120,2,3
2020,10,2
420,1,1
620,4,2
120,10,3
120,2,3
2020,10,2
420,1,1
620,4,2
120,10,3
120,2,3
2020,10,2
420,1,1
620,4,2
120,10,3
120,2,3
2020,10,2
420,1,1
620,4,2
120,10,3
